bee_number,bee_ID,treatment,cohort,brain_label,ovary_label,fat_body_label,dissection_Number,date_killed,extraction,dissection_date,virus_detected
6,CR1.11,C,1,C1.B1,C1.O1,C1.F1,2.2,43644,43759,43738,T
28,CR1.2,C,1,C1.B2,C1.O2,C1.F2,3.1,43644,43760,43739,T
29,CR1.7,C,1,C1.B3,C1.O3,C1.F3,3.5,43644,43766,43739,T
33,CR1.4,C,1,C1.B4,C1.O4,C1.F4,4.5,43644,43743,43741,F
48,CR1.6,C,1,C1.B5,C1.O5,C1.F5,2.4,43644,"21/10/2019, 22/10/2019",43738,T
52,CR1.1,C,1,C1.B6,C1.O6,C1.F6,5.2,43644,05/10/2019; 07/11/2019,43753,T
24,CR2.9,C,2,C2.B1,C2.O1,C2.F1,5.3,43689,43776,43753,T
25,CR2.11,C,2,C2.B2,C2.O2,C2.F2,3.3,43689,43763,43739,F
31,CR2.5,C,2,C2.B3,C2.O3,C2.F3,4.1,43689,43769,43741,F
45,CR2.3,C,2,C2.B4,C2.O4,C2.F4,3.4,43689,"25/10/2019, 28/10/2019",43739,T
49,CR2.8,C,2,C2.B5,C2.O5,C2.F5,1.2,43689,43754,43735,F
50,CR2.6,C,2,C2.B6,C2.O6,C2.F6,3.8,43689,43767,43739,T
18,TR1.16,R,1,T1.B1,T1.O1,T1.F1,3.9,43592,43767,43739,T
19,TR1.15,R,1,T1.B2,T1.O2,T1.F2,3.6,43592,43766,43739,F
35,TR1.7,R,1,T1.B3,T1.O3,T1.F3,2.1,43592,"16/10/2019, 21/10/19",43738,F
42,TR1.2,R,1,T1.B4,T1.O4,T1.F4,3.2,43592,43763,43739,F
67,TR1.1,R,1,T1.B5,T1.O5,T1.F5,5.1,43592,43743,43753,F
75,TR1.12,R,1,T1.B6,T1.O6,T1.F6,4.2,43592,43769,43741,F
5,TR2.14,R,2,T2.B1,T2.O1,T2.F1,5.4,43640,43776,43753,T
12,TR2.9,R,2,T2.B2,T2.O2,T2.F2,4.3,43640,"31/10/2019, 5/10/2019 ",43741,F
22,TR2.12,R,2,T2.B3,T2.O3,T2.F3,3.1,43640,43760,43739,F
38,TR2.4,R,2,T2.B4,T2.O4,T2.F4,3.7,43640,"28/10/2019, 29/10/2019",43739,F
41,TR2.5,R,2,T2.B5,T2.O5,T2.F5,2.3,43640,43759,43738,T
70,TR2.10,R,2,T2.B6,T2.O6,T2.F6,1.1,43640,43754,43735,T
