Flybase_gene_ID,name
FBgn0010213,Superoxide dismutase 2 (Mn)
FBgn0003462,Superoxide dismutase 1
FBgn0033631,Superoxide dismutase 3
FBgn0010531,Copper chaperone for superoxide dismutase
FBgn0051028,CG31028
FBgn0039386,CG5948
FBgn0000261,Catalase
FBgn0035438,PHGPx
FBgn0034415,CG15116
FBgn0040309,thioredoxin peroxidase 1
FBgn0040308,Thioredoxin peroxidase 2
FBgn0038519,Peroxiredoxin 3
FBgn0033520,Peroxiredoxin 2540-1
FBgn0031479,Peroxiredoxin 6005
FBgn0036490,CG6888
FBgn0031117,Glutathione S transferase T3
FBgn0050005,Glutathione S transferase T2
FBgn0050000,Glutathione S transferase T1
FBgn0030484,Glutathione S transferase T4
FBgn0001149,Glutathione S transferase D1
FBgn0010038,Glutathione S transferase D2
FBgn0010039,Glutathione S transferase D3
FBgn0010040,Glutathione S transferase D4
FBgn0010041,Glutathione S transferase D5
FBgn0010226,Glutathione S transferase S1
FBgn0037697,Glutathione S transferase Z2
FBgn0037696,Glutathione S transferase Z1
FBgn0086348,sepia
FBgn0035907,Glutathione S transferase O1
FBgn0035904,Glutathione S transferase O3
FBgn0035906,Glutathione S transferase O2
FBgn0250732,GST-containing FLYWCH zinc-finger protein
FBgn0034335,Glutathione S transferase E1
FBgn0063497,Glutathione S transferase E3
FBgn0063498,Glutathione S transferase E2
FBgn0063496,Glutathione S transferase E4
FBgn0025814,Microsomal glutathione S-transferase-like
FBgn0053178,CG33178
FBgn0020653,thioredoxin reductase-1
FBgn0037170,thioredoxin reductase 2
FBgn0035334,CG8993
FBgn0034472,CG8517
FBgn0040070,thioredoxin-2
FBgn0029752,Thioredoxin T
FBgn0011761,deadhead
FBgn0036442,CG13473
FBgn0024986,CG3719
FBgn0035631,Thioredoxin-like
FBgn0031042,CG14221
FBgn0030734,CG9911
FBgn0036820,Glutaredoxin 1
FBgn0034658,"Glutaredoxin 1, testis-specific"
FBgn0030584,CG14407
FBgn0051559,CG31559
FBgn0029662,CG12206
FBgn0032509,CG6523
FBgn0000565,Methionine sulfoxide reductase A
FBgn0267376,Selenoprotein R
